user_id,try_count,get_count
0xF3E45AE067B413CC59003F7A5A5CC3F9,8,0
0x0981C767A8F49A53F712AA701844C4B5,8,0
0x419F356D8D7028267129D948E1CBE6F7,8,0
0x1D53750B56500AF1DC82E54B4649698E,8,0
0x7612AB4A8FE2B08F9AF149A91482A28C,8,0
0xCD0B1265A463B9F772C20F409A796D37,8,0
0x2F32A2DEA0F1EBE1FF82ECB8496F3B71,8,0
0xDED66BC444E8CE9E914C5FC82DFF8AF4,8,0
0xDFAB5DFCCB847C4FBB972D996226BC07,8,0
0x105DB78A9C4D2E4165110FD6C1797075,8,0
0xDF1BFA24F55FA0084CDEEEE607999BF8,8,0
0x7D54B5BDD09B59FDA26FF73B6C14F235,8,0
0x0B2FFDD84C7A6BAA14C4E5D5B2582C5C,8,0
0x9FD45B4AEE235A7A040AFE7E5A35EAE9,8,0
0xB3F16950D1E2746DC48D4EA85B52DD8F,8,0
0x7CCBCF3A87437939C737C0A178D29E08,8,0
0x028AC77B4003B2D840DA04EE939F1CB7,8,0
0x70A57B16A2B59E464E05AF71F0D132AF,8,0
0xFA1D5F06B80274E29057655488D28FF3,8,0
0x5A07638898EDCBAF0798870E1E069E2D,8,0
0xD4E5F06FAB59707F846C0F65AEB90E1E,8,0
0x2E17D1996D4CD52BFE394045DF48D09A,8,0
0x90F20B71409EA0D7D8809FC02DD5C405,8,0
0xB3B596A73465CC3B0E9525098B5542E3,8,0
0x0746C6C900C8521DA974477449D905C2,8,0
0x02B0082184BBA69BA99E9625D8751639,8,0
0x02D41273FD175423888F3ADE06CE2FE3,8,0
0xEC9AC0C73AA0F8D4F0E54C6FBDB1C896,8,0
0x506941101839925BCEA252FA629E2FC5,8,0
0xDAB58DD97DADB3D2CFE7D60CD112C57E,8,0
0xD51B60E06456D6131BE779A9D31C40D2,8,0
0x0A0E55750B5DCEBF0E9C5E2C3C8B377E,8,0
0x2AD8A76ACC6560016209FF2C0CF742E0,8,0
0x75C36E4E346E15C2ADF715032AEB8702,8,0
0x63209DD62C848A37DA2FD01418EC0527,8,0
0x837DFEBC0C44732BA3D2061B580A6DBD,8,0
0xDE03DE8EBC49379E0ABB582F998CFD3C,8,0
0x085B53989AD62682F6751E5DB6794B1D,8,0
0x85385831CAD44A384F5661E7147026E4,8,0
0xC6926530380ADEB1FD26204762861E4B,8,0
0x600C403C576C7FDB5826AC7E0D5754B4,8,0
0x425EFE7AA9BA3D6B367F90361EB333A1,8,0
0x0A6C68CF74D5815C6C7B29B8223FFFCF,8,0
0x04422F6DD5951BF6992A21B29E1473E8,8,0
0x8522F2D7E30999D89BBBE00956F0750F,8,0
0x577C3A32260A412E8D00FA5C2754CE68,8,0
0x022B661C98837C9A4E65B540DD1B0AD6,8,0
0x383FEACBE5E1DE21B98E300FE4E0A9CC,8,0
0x10E94F0C8DF809BBF43CA36C19EDE725,8,0
0x1C4A8A04E5AF1D655AC2A14DB9BA9E25,8,0
0x04F28E713BA3429566427F0867547845,8,0
0xF6B232C24C43D7523F83750E46933637,8,0
0x31B019422B085DB6519D4498A7AE071F,8,0
0x0E3549FF290E3CA39DAB4325311487C1,8,0
0xAE54FF101A1471B305E41FE0A1666F1D,271,9
0x3AFFEE6E07B243A55567A8D788B5B683,74,2
0x5AD6AD52367639E1A6E6240D3C026503,74,2
0x01B21A70B6214C909287DB564DC0B4DA,216,7
0x3D3703FFC69B963BDB0F04023AE632F2,132,4
0x55BD3D919EF58B830D469E134907D898,132,4
0x95140037AB086F6859B6FE62664B7144,132,4
0xCFD47DEEEB8CB7C455F1ED677A1210E5,132,4
0xE2819F39635E2D756C47025E86D6559B,132,4
0x0EBEEDFB83D28548516CD736E9A86616,132,4
0x110855D9BE950DCFB682D20D4A5B7560,132,4
0xB412DA93FCDD38DD4BC16B99F64490B5,132,4
0x04E7EEE3CD0189107ED21A36A3BBA1FD,132,4
0x742FB6E30AB930883289461BE3707879,132,4
0xDA881892982CF48A7CDBE4BBFAC6FA91,132,4
0x510FC6C276A246A28CE879BE5A8E12AF,132,4
0x22B42FCF2F4018E5B1B137921D668544,132,4
0x1F85047C1D45D30228763FD2F26C96C4,132,4
0x679F93F9A8E73050C4C1F41B43DEFFCE,132,4
0x56080C38694B0B143AA9E2262475F9A1,132,4
0x4D6B003555A3A1079F12F47C2EC37EBF,132,4
0x55238B8F85E40CCFAB960B3B2BBA37FE,132,4
0xF431E63C2BA4BA73A16F7499A695FAF7,132,4
0xB1E149D244A3B3CB494FF05285FBE1E8,132,4
0x936C65AFC45BB225AEE135EBEA271576,132,4
0x1DCA0DB4F9C518FF76917E888E9EF246,132,4
0xB43FF3E9DC2AB5B61E6C74AA5D8BBEBD,132,4
0x3CB0184EAB94B18836B4D84BAE1E202E,132,4
0x9A425C927AF8EA42023F9CE50E82CD60,298,10
0xF30B4A8B3C047F7ADA043886D6590593,188,6
0x9C5D15C2B8639B91830D1A4FC67C03BE,188,6
0x0C99B47470FF95131FF83AC25085473F,188,6
0xB40CD97276EE77B630A14C66A84DFD85,188,6
0x55F6E5EF16EB36157CEB5510203385B8,188,6
0x0CC64FA6D2E0808900C21E7D3FA59E12,160,5
0xFFF6DA355F8EDF7FC2960798A9621C0B,160,5
0x81A400A2CB6C6C5CA1C1587645C48484,103,3
0xE03F9E825897D425198EE9122A3DF0C3,103,3
0x30A7B16DF71FE3B95AE5FB3CD411DD6C,103,3
0xB034F63D8F01CD389532DBA942B4E528,243,8
0xEABB3690001D30F4D49C4454F204EEC8,243,8
0x1638337B54C0F8DD5558CD7FB55BE0CF,243,8
0x3A81987344FBB65844CF134F47DD7D89,43,1
0x13204F23EC20CFCC89D028B22FE32937,43,1
0x60CFD7CA8D421540B8FD2177E1F6E5B9,43,1
0x22172F07EEFF73E80FFAB3791C48865D,43,1
0xEEF68F58FE32CEB1CCA9E5E98C750C90,43,1
0xBB1EDED65C87D0A9B0481295C996815C,43,1
0xF600EA3FF90EA18C2959D3A3D2B9BECB,43,1
0x524465B8FFFBB682BAD5B211244E2632,43,1
0xF436A194EA0E0DBD76EF2F17BB87309D,43,1
0xE6459A431EBE1B62774F57340A8245B7,43,1
0xA150D2730589240745A84D3125196978,43,1
0xC8FC30CC37039407C3842E55C9498A2F,43,1
0xEE2E83990F6403AC5FC6F8C70EBB1AB6,43,1
0x10B06705BA1E5AA9698C8465E32888F6,43,1
0x471E9042961D43B60DFF16015F96C419,43,1
0xEFD9C83276303A9A3145CDF95206B129,43,1
0xA0A11BC5FADC7DF47D4310BFBAE5C251,43,1
0x1C45204B89883308BA34126B9DE2A8CB,43,1
0xA1792321B638E07C852341D4C689F6AE,43,1
0x59250A088821F7587F4982C9B6165B18,43,1
0xD179A00150855E918DE20B4EF0DF8076,43,1
0x75059509D4A7D59621AC7DE65A48125A,215,7
0xAB98399BA1E535763556A8632C8498F7,297,10
0x2D77AE5BE85364DCA33ECA9DF1C3EC56,297,10
0x86A55A9D0F1D1EAFB0A2773384ED2259,131,4
0x3B50ABD6DCE798EE5EA76E5D82409385,187,6
0xB5E0C84249AD2DFCEE25AB330699E1F4,187,6
0xE972DFC9D6758A9A608A9382241041BB,187,6
0x50A495A3FB04F3709AB2769DBF444F4E,187,6
0x9AE6D596DA2A97619D237F557F19065E,187,6
0x77245AD87BF7B2B708295F26B19F131E,187,6
0x8E8D7DBE9280CAE81FF50DB4C9133F71,187,6
0x6112427EA43594048F7E09489CBF5725,187,6
0x4132FB78BB7043BAEFD19DF3F53A36CB,187,6
0x4E77F86F20B351336C6B2C27C8E0127A,187,6
0x9FE15F37FACE696305B1B73EC2409586,187,6
0xE2766CAE32BC6535571C6DABB3FE5CFC,187,6
0x7039E3A22BCDDA3DAB482DC6C45FF971,187,6
0x49AC4ACCDC911804A54073D26074FF6B,187,6
0x8DAF91F9AE8E2102D72AACDEBBA968C4,187,6
0xBAF9B5C3E57E3F57B95E9EB5621A0432,187,6
0xC9F34C5180C7202CC6A3180BB53DD758,187,6
0xCEEB26C3180F8E28F66B7358DCAAEEBB,187,6
0x15B472FEE29037EC2CDFED1F1C979E39,187,6
0x4961C31C1427A7CADFEF49084ECD6C38,187,6
0x1E18951F69BD14FF3EDAC3F9046E4681,187,6
0x431404134AA59B4639EF2DB2F468D487,187,6
0x427019E2EF415B897AA9814E0DC1E1A8,187,6
0x1A24AC3C6815D7C468746CD94190DD42,187,6
0x3D619CA402735958A71C0BC2A0DCBF1C,187,6
0xB5A9B3652C712E18C6958822945048B3,187,6
0xBFB291CBD32B4EFED9BA9E24A73A333E,187,6
0x54246CFD649CCC23EEF75694EED72E3B,187,6
0xA307A018E692D4EC0FD490595E1A552C,187,6
0xD83D8B4709FA72B770D05891FB11F61C,187,6
0x40F3883C80F1574558BAA441494EAF49,187,6
0x97F282BF5072ECCDE13F45A3750FBB6C,187,6
0x3E43B795378D111270382A5E412159FA,187,6
0x7343D3D75ACB3C8AA6DE204C1A288389,187,6
0x47AC00CF388F38C91BFC97132B4B4FA2,187,6
0x6D2E8890323AB7A205CE48CBD3CB96FF,187,6
0xA0ADDB505C31421DC5022A7BDCD2BD5C,187,6
0x773C5DB247134926A766B1E9CA365F25,187,6
0x125DE73CB944956152CD75E09403DCFC,187,6
0xFC523839283931464DFC8193DC611232,187,6
0x601CB0D6F7662523F8A3FC6B41D2E16A,242,8
0xA7E2F8E826A63CAF413032189FA436B4,242,8
0x66F32D689D00B9894FEDC92B0BCB4551,242,8
0xD2C04F7712E96BC9A2B6B1E26D163399,242,8
0x5227B0F369C6EE783DF8C0DF22C215D1,242,8
0x1FD1F3E9B74D5FA9844BAD99A126B9FB,73,2
0xEE86B472B9770E7F717079F7CA677C6F,73,2
0x940BBEAB76801F222439A65361E8944F,73,2
0xD0E9ECD0112087170454F3132211F77B,73,2
0x08B9A671522EA634E04244B78ECA36D1,73,2
0xC045E44847C9DE80FE7820D026D734FD,73,2
0xCF221C418C9FAD3168DD9D6594DB0D59,73,2
0x72D77C42283FD1E88229B5F3A55A6C40,73,2
0xAC836B406E8862960A1AAD92154EA776,73,2
0xF01D147FFF940AE29588A5A0085A4ACB,73,2
0x10821228E78A938364A35620B3909505,73,2
0x0E67450FD1B40385483395FAB7F72B95,73,2
0x3482FB41319125381728BAB36202BDB7,269,9
0x6EBE92A7ACF1B703CDF62CE1C03E06A5,484,17
0x181FE5D502A693979695C0595BBB2080,377,13
0x3ACAD930FA79C328E3B976C9E7B6F33A,102,3
0xE1E7C2068AE3E15E5969EFBB2CC61565,102,3
0x67D1370B5E0871FDA3B817545B1E5E13,102,3
0x68317D408C84261CBAE47ABF3B1E97F4,102,3
0x00FC93F1A0B1CCF5B6B10955742F5BC5,102,3
0x8275B989C03391E3342C7A666D0EC5E1,214,7
0x5F9202F1844AD6A32DC179B5229CA6AC,7,0
0x69A03E934E1BC256BDD764F1E06E1B22,7,0
0xF195D5FF73D1B7B97F3DFFB52C58B624,7,0
0xE7987258D49027D5C420612C79F198B7,7,0
0x391284B014B9288DC953C2DD274D9407,7,0
0xA6BC27435F87A90527C222B1C69FE7CB,7,0
0x619FBC3E67630E319B7CB94DD671892D,7,0
0x4F1056751DBC158FC7CCA05F2CE33078,7,0
0x9280ACFF562ACC7C9383D9C256F827A8,7,0
0xA2175F421B61A3F470C41995A93981D4,7,0
0x5B0C14E00F40C0BC46743C2F089C9EE4,7,0
0x0FD8414F392853F3153277F0F656AEAE,7,0
0x6DB1B4B0C17E06A68FEFD3849F273E9D,7,0
0x2C212437CC2E17059EFF7028B593674A,7,0
0x090D092F48DC6BC8AEF97DD034302E6E,7,0
0xAEFECBED0ACE708F732D16DE583269FF,7,0
0x47A5C7A8A314CD5FE7501AC1FB51244A,7,0
0x6379E90ABA4BAF7200F42135549583E6,7,0
0x8EEC097EDBC2A35F313404FD03E4F4C6,7,0
0x9DFC0A2C8AB2F594EE6BDA8F2833EF42,7,0
0xEEEEC2C970EF80068CAC34DD764E8AFE,7,0
0x4A842B8881A2D943A7C1CDBEB59E265F,7,0
0xA98F940D99F9A739E255D9E3C6D8CA99,7,0
0x9916DF1A1EECA7F32EF59C3546E0171F,7,0
0x099F15C1B9DCE636B076BBBD672634B1,7,0
0xAE13E873A08AD5E0A34C43FA94AB068C,7,0
0x895619DD829B855AFB0571AD2F49E9F4,7,0
0x32D27C4D04346CB4DDACF82B9CB53F5F,7,0
0xCC3C2D680B0B4510172ADB7E355C0C26,7,0
0x3208AF839926FF860471F77B34A4B857,7,0
0xF4A9A44DAEA4EB430B6069FB7074FA6B,7,0
0x0E98A10CDD2E22DBC8928EB2F9ED5486,7,0
0x8B59DAA5A1170B4EEE3A95687D3B6115,7,0
0x5530FD3EF0E3948B33714018A42D30FA,7,0
0xB18500CA3F05E23940CFFE3272326526,7,0
0x9E4B6DAA90B331EA811731DAE95CE022,7,0
0x880BB0B0B17CD42C78573B10F2F2AF62,7,0
0xA717ACDDCDC161A85C2BF393D6DD9BFD,7,0
0x9A9D4212E6DA1772F0B8B2703CFD04C1,7,0
0xDC5C3F5813329E53DA2F1719735332EF,7,0
0x5DD6519F09FC43A752A4F6F1641B4C64,7,0
0x93F98B526CFB0346F135FE50B8CEC206,7,0
0x99E5B30AF45EFEAE9195D04F69333DDA,7,0
0x9857079348DD23C459B00288ADA406EC,7,0
0xBDAD23408D1F7914D8A1D3D021375E3D,7,0
0x82211038B8536672EAD3E581EDD0A498,7,0
0x3FE40EDAF180355BBE5561D1E438C075,7,0
0xCE06ED32AC63AF484B8141DDFDFDBA63,7,0
0xD945E28AB3333129ED7A5EAF4637E5A3,7,0
0x693BDC64EB0C58320B0BDBE5FC4E465B,7,0
0x4114B883C2401B88FA588E3214F991D9,7,0
0xBCD738589A9B437BB117225C4F2D671E,7,0
0xDC21BFE76E2E0BE93BAA54E9E5C22570,7,0
0xCDAAE370A998D8DB410C57E983282CD0,7,0
0x81179C0AE0689D165C0FA7B104BABCEB,7,0
0xFCBC9F28642BEF3BDDEF698C42E93756,7,0
0xA10EA8ECA5B960B0568124445F9A517F,7,0
0x98A40C1A5B5ED8359C7E3360691DD702,7,0
0x4EC82DE5D34BCD3F0C0CED9AF4EFC294,7,0
0x48A590EE469E9220110297F4126C035C,7,0
0x69496D5DC7C37214D811D628119A2E88,7,0
0x9473B94529D4FE78B35DC02141A2377B,7,0
0xAD8AFFC23D3FF9A49DBF9028AC9E8DE1,7,0
0xD2CE1708FC1C80E320F21C12713B5149,7,0
0xC6E3E59DB8EEAE60660ACFA14C5733EC,7,0
0xD448A2F44525BBAFAA57F40BE1B412BE,7,0
0x00E9EB15F10F3969BD879F7F58BA9628,7,0
0x906EB4835A6E2DAE26FB6A360E4DCDF0,7,0
0x3DA7780412A1FD15A3878DDE0C469A84,7,0
0x884172F5D774D342D4526ED589E2893D,7,0
0xF79CC438FBB125A134C105570FDF6DB6,7,0
0x29D53C2F8494D0B4DDC71C228B3D1D64,7,0
0x82DD8DD99973C465539814015A5C6C13,7,0
0xD085E6CB622F1DE3DA7E54314067BE32,7,0
0xA2AE8145711A6DBDF2AF7CCDC01C20DD,7,0
0xE89CB287D620469C0301A0D3D05B94C4,7,0
0xACB02861D4C33993E5D9F44A325896E1,7,0
0xA5AC6D136433681560FF0591729AB260,7,0
0x737D058353EF6A09BB07683E5F6958EA,7,0
0xD362455EA012470AB87E5D69AF498A6A,7,0
0x341A1F18CFF833B6B36A13C7D0A35EA2,7,0
0x8704FF069764B1D031586667F5BD563B,7,0
0x8BB45AF226862A9B3A332817C29F1E5D,7,0
0x971848E4AC33AC0C2FE5936100770B5C,7,0
0xF36B94228D9FDE9AB453B6DA11FC2B08,7,0
0xAF16506B8938D714472311FA7B95D786,7,0
0x2F8120CDF1A9C13A341E06E318364B45,7,0
0x9121DB9B15D984986B9C18B0A31D716E,7,0
0x4401E2F637DC1855C1ED92AD26488432,7,0
0xA1CC80C7DD1A28D8FBBDFC028F5EC784,7,0
0x231C33EE5B58CD7AB272A09FBC6EF84E,7,0
0x3485A91BD9AB9E91861DE347457D9BE3,7,0
0xFA3C64BF49BEEBDEE2D34166FE82E36A,7,0
0x5AEB0AC523F53D9E0565F488B609A1F5,7,0
0x4A598B92162958202B7C8E514F7F1940,7,0
0xD1B47A915991F33500B0BA7DC5C73D39,7,0
0x12DA88CEAB9097563C61AF80690C3132,7,0
0x68DDB20407B459E5BEF4A36623DAA135,7,0
0xD503BB76EE1C26D4EDD3D7A81908639C,7,0
0x74BFE721C156BA12F242711A8C194A4B,7,0
0x9004EF149718D92400055FAB782565E5,7,0
0x8FB78CA4184E381B3371DE8472EB9A6D,7,0
0x7984566BA5F83D8DC9008435C353EC1C,7,0
0x2969C5D56A1F75BDE6C915437CEC457D,7,0
0xE6C9F85FAEC2F87A1213393406146E1C,7,0
0xE1FBA7877B01FC208715A0B2392872CB,7,0
0x2CD8BC386F56EF24BDB5F80C06E31BED,7,0
0xF5841F5BDE8121DE047CFD6BE767B22A,7,0
0x2646F50E6A332831EE1359EA75F6277D,7,0
0x690E40974EB7FE94BEA5EFE9050F0BE9,7,0
0x9607472A6899DD350691B31737D77A6B,7,0
0x2C34498C653E462FED2BE71088A0FBCA,7,0
0x36A73C3DC30FEE0DDF8FA8AA9B8AF34F,7,0
0x986B3B8E35585EB73EA59B1AE157657E,7,0
0x11268799B990ED9ADF9D16EEA9CFEF2F,7,0
0xC765484BDA88D7848864B339EF15720B,7,0
0x671F1F49A0AD33A7FB9EE8C3FB9741E8,7,0
0xA8E0B41E50DBDDC36B7244494FB78AEF,7,0
0x0AE7B4EC3069FE9761A7BE72C7AC6099,7,0
0x519FFBCCE053AA1CB068BC9088A48669,7,0
0x4110BF7571474EBB755A5F3A7BE9CE66,7,0
0x146CA79D2379692AD9A3D6E0121BD561,7,0
0x8A83475E817B3255C459C6A0417C6BD8,7,0
0xFFC08D7A366B0550E4BADAF1C99B6476,7,0
0x87FE3F38313AA5ADF73F80BFEF885FBC,7,0
0x615D4CB89AA4659C368FE1E90CCF1AD6,7,0
0xEB8B5E9033459F29E375BF3F89289AB0,7,0
0xC7D7F38EAC32217863996450F418DAF5,7,0
0xF02E35B640875772A0F07DCEB9F5051A,7,0
0xE8BD0E335A155F02C7DFF61B41849564,7,0
0x2C0E7E53C686B340FE55ADAECA23F47A,7,0
0x55B1F77753EFF56835E33D0EA6EE4A1C,7,0
0x4E1BF9EB8B15CFA892D6BBD40C049F1E,7,0
0x42AB4DE009D99232647787B70F6467DA,7,0
0x2F71BF7A1B45C33C1956715691EB1C38,7,0
0x8D7B419458A29CC2E5A805981A5DD020,7,0
0x40B9601535A5F96FBB25906FBE809383,7,0
0x3A84FDB9369AF43DF5B96B29D47C0C60,7,0
0x9F13A7C4CA55614F1A0D2FA444A7ED14,7,0
0x5A91B77DB96053C1357FA7F6D40A1E5F,7,0
0x4374019F4EDCC2A041DD1883ED3CB909,7,0
0xBEF9DD626EE611108FFA307F46E529A0,7,0
0xED61CBC53B95DDA0EF415D6E6896F547,7,0
0x3A9EA938C8D8FF833E5265641F8DA755,7,0
0xADEF59A6CAA2FE4A63EF62A6925B54B9,7,0
0x2DEEC96327E07C35DD783036AB313BE7,7,0
0xBB6F385D5430F51C1FCF7645272909C6,7,0
0x2626A961E3B12AC1827F812839BD7B01,7,0
0x402C22A9FDC9F1399BCFD09F833C22F2,7,0
0x124A0EF65403F4882D5690B3E7AA426D,7,0
0x3E12663F912311FE239CFD8EF8EB8C45,7,0
0xC612C5ED0FF439164CD14F04A5B7CC07,7,0
0x5B20826D183AC8B69C31068A2711358A,7,0
0x8BA08B81B10026F1CB7111ECD9DE45F7,7,0
0x171F8FD821DB55143B4D77A2F692A1C1,7,0
0xE731B7060183F12CCCAF9C70004911F0,7,0
0xF3B19D8CA229405FDF9BEC2232B5187C,7,0
0xE59C5DF686192BA58BDF829738EDE259,7,0
0x32A8FF98F552D1DBB8AB830C9B452078,7,0
0xE1489A49DE11C9A3EEFFE34ADD597006,7,0
0x2EEA9FB648ED6C1458D4FCFC9381E690,186,6
0x6FEC20B16AE2B38B622A65F38CB9E661,186,6
0xD7993B5C7053D6FF9D5B9DB216D1875A,186,6
0xE198D3226690B499635DCF558EC50080,130,4
0xBFB3A6DE56B8981A385AC39B05DACDBF,130,4
0x0A53999CDEFD6222A22FF8453BD31C63,158,5
0x1760160BEF48B21B2FA1B9A99B564A0B,158,5
0xB6F8D16A085E03227D3DF98276424DF0,158,5
0xAD9590BDE81574B0FFB8CD059D06E47B,158,5
0xCD0CA8FF3F4A5027270191D4513665C5,42,1
0x1FF0D65BCC9B24D0596A0A4E03F01CB5,42,1
0x7B80962C1AD36A416604D58DD5403324,42,1
0x7310CB50A0C49817B065DBDAC0250C4E,42,1
0x0B78F32B5AD547A1BB332FCA96AE74A2,42,1
0x439E6707209419038A09832F5D3E041D,42,1
0xD27AC1A5B09C4B0331A1BC2A35D53DB0,42,1
0x50F9ADB8837EEA123A40FCCF1C663CBB,42,1
0xEBF06767332EFC6F6E3027FA6945DF54,42,1
0xF8D08509A0A84DEACCD1A73954DAF54F,42,1
0x451290F66F926584B01FFEEC76CC06CA,42,1
0x09B47A3B96D14512E0F3725261192066,42,1
0x3431046F52F6716F1B8D1BD317A84F95,42,1
0xE20D279625CB57897AC64C1700777F21,42,1
0xE4D7377C7980DED6801A616B25A8A14F,42,1
0x49E93CA39B1207BD0373EEDDFE98379D,72,2
0xA0438B6BCA98A7D8A4F36E5D31ECB059,72,2
0x5C75D13B55E784FEB19854E00240E2C3,72,2
0x0A04CF309782479A6D03345E7B51FD3F,101,3
0xF5FDE3EBBF5D613A56F8159BA81450FD,101,3
0xAC75578382DCFBBB9D83C70F83667B92,101,3
0x522FFD6DD7F36EE29FF64FFB699F98F4,101,3
0xAE25A3CDCC65ADFBC8AAFB81C5B7DD9A,157,5
0xA6C2B76BEFB71352F25E8C177E73141A,157,5
0x4D3B1FD94402DC148C59D54C435BDF24,129,4
0x45406F8BAADA37C2E434CCF63FDA5CF2,129,4
0xFF1B288CC53AC14F3916B5468131AEE5,347,12
0x73C9C16A6570BB395448D9D8844A0348,266,9
0x13137C1000A7CE1189FD18DAF351D95E,184,6
0x45C452756CB27B9408E687639FAD3849,717,26
0xC357C87D17EC4927534DA8016AB6C1CD,100,3
0x7493B7F454542BAD5A2548ECB9D37EF6,100,3
0x56C5D364A3C9E62F01EEC35FEA40CAFD,100,3
0x6753D373F21C7E927E63F57087859617,100,3
0x371ED1A98D4400BB7FE5696F93D5BCE7,100,3
0x7F938C49D19E0AB21B9D1E92EBF9EF28,100,3
0xCDDF9FAF4EFE447FEF1EA026C3ADED01,100,3
0x56E4F8AF89CD280D959A21019081F5A0,41,1
0xAB2167B9019B1655C1F2E3817F2B5A44,41,1
0x7192D616563E1D8B140551B190415956,41,1
0x5145EA091D09B6CA6FCCAC35FC22FBDB,41,1
0xA035F971706DB6E3EEFF6979BCDFF0F1,41,1
0xF815916D3E7E31F7289EADB6ADA1052A,41,1
0x878BB9BFDA5C82443DF566B1A62F97E8,41,1
0x171E06164158AD8E370DC59CE87FC053,41,1
0x1DBCA989C2FB1AF587B982DBADF5A5B1,41,1
0x24429AD87ED42238F6968DB2568466E2,41,1
0x7797BD235EDC952022611AA6A5E64958,41,1
0x0A0584CB13C8ED004A7F5000570B291F,41,1
0xC989C4E3E426BF799989DC75A2AB897C,41,1
0x6EEF1C38BD7CB3E425B79667B57C64BA,41,1
0x40D34D874775EC2F0CEC29F2AAFD6A75,41,1
0x33156F45D533A07AC9C5EB87119567C6,41,1
0x5217AC49BCC3708B4B0ECEDE30FAA476,41,1
0x92087743CC29D580887FEC76875B4B48,41,1
0x23F1994D07EC1DC8A7482AE8C1E08F34,41,1
0x2AABE128A74DBB0A25008F9AFE2D3E02,41,1
0x790F1049EA0E5B9EA15ED0B5D9F388D4,41,1
0xB39DAB214B68EB64EC99B2A790537C52,41,1
0xBD55FCA47601D7D126F174E0D61AEEBD,41,1
0x5F1BA40AD0ECC271AA7371620E13E8B2,41,1
0x31225AAD773F60D5C0B145C2F54984FC,41,1
0x1E000D4466A4199DE60D86D173E1AEE8,41,1
0x8EA2CF48C92C95CF55D440758CE274EE,41,1
0xA74006E96E111DF4305B9632252EB2E9,41,1
0xF67E384AF5CF12FC3B5636410CE8F711,41,1
0xD74661A338F0A9F6C8FF5C3C8E4DCAB8,41,1
0xB2A5BE3F85765FC442D30AF56CE999AD,41,1
0xD1E61E8AC353E1ACCCFE2FCAD82B27D7,41,1
0xF11468C1835AC7D5E2C2FF4D90BF196A,41,1
0x4016D90AFADC20673376A2274EF4F382,41,1
0x91BBF1055AF230013147241DF95F38FE,41,1
0x51EDFC262B9BBAC88D12B95437C8F098,41,1
0xA1062481247C59997042C86BA466AFFE,41,1
0xE342F933D8E4BE6E57A1DE856887E82A,41,1
0x0BDDFCA789C4365D08F59FF55FA5D2BC,71,2
0xBB2C5AB77723B26388A99DAD56B8A279,71,2
0xB7CD7FDFBAD9AAD5687FABB30E543CD1,71,2
0x3F942EEDEE0379908CE70C2B2CD3EE36,71,2
0xF500F15BBD992C50E847210FD30D7152,71,2
0x02143C195CFAC380F4AA1F365272025F,156,5
0x166B995EC4A90C2EA40AA623C9CC4B23,156,5
0xB174EE402CE943C53A64C48BC45C25A3,156,5
0x496267063EDA65039B9D25E389E1B1B2,156,5
0x54E8710F3B05C95B55879E3F828F8CB1,211,7
0x7DDA5447E183AE41E8BFF8297CF76D6D,128,4
0xC32D65011E2EFFD11EF7DA232543168C,292,10
0x898583D1F6CCB4FD285A4892D48DC2BE,292,10
0x56614CE02CADFFCC632A17CCAD441C5B,265,9
0x305A70D5E4726799FFC6BA88CE2E4CF4,6,0
0x5722E7332DBB57B55C2926A797A97FA0,6,0
0x860A2A5AD337476E172025F28B92AF16,6,0
0x4D09068585A258EB9013B5FEEB5A8D09,6,0
0xEACE558A54423BBCD2E5F7FDBB33928E,6,0
0x20E45AB24A8A142D2EACA0C3415F92A9,6,0
0xD7DAEAC1EF416DB8640FFAEE3E7F27E5,6,0
0x3B5D1EDBF104C6DB182ABAF5359C9732,6,0
0x183D01707042C9E2CAD1BCE691934B8F,6,0
0x508C1056360DE4B59CD9F8FE20BB6E0A,6,0
0x19F521630CD35622CE142346A5FFA3AE,6,0
0x9F6E4FF368C0B2DBD88E6252C3009AF5,6,0
0x1B8AA5A83686F0DF61F54829DD92712B,6,0
0x4A343AB25367B01CB55F9B0B8F9CF0D4,6,0
0xF0455F71FCFCC4C7B6F63936D1B6EE0E,6,0
0x7FBE9D8CD57D631146916BC79263A1F7,6,0
0x23E6A67DAC16153C0261ACB9154C301B,6,0
0x21425AD2FE0C2EE968F8BAFD830BF53F,6,0
0xF5A7930A0559EEA607EBB10EECF1CA32,6,0
0xAD8F3361014BD3404150501CB40F17F2,6,0
0x7650C7B262E676DA7E99FB234CA36F70,6,0
0x3D3FDEF51CEBCA01BAA95DD73FA96006,6,0
0xC100994F1492C1BB3E955DCCFA13B4D1,6,0
0x5F317C22445F284F588767794C42B928,6,0
0xA238202C44A515D8265ABDC49F9B924E,6,0
0xE237F02D370B69BDB4C4F5B60B1C7B72,6,0
0x42D6C9E995CF19C256C8E92662C467F8,6,0
0xA0D0C7E232CD250D8D3EAD285B0944C3,6,0
0x5F3C6B9EEBDFD24034493CD006B3391E,6,0
0x784C79A43EBA463B70ED3C9E1F55FF9E,6,0
0x36C38730019C93A9299F590BDAF9B546,6,0
0x3EA5F147CAEBE23C5118E04F35E4B39A,6,0
0x4EE201693F9304C115A8855B2D135B40,6,0
0x74989BB9760B85B02E9DA1D2C95E777F,6,0
0x704E01536CA957937D224B75B02AE768,6,0
0x71659823A68E1648C545A831C2EA36E5,6,0
0x18BFE959CC1DC819EF8A4BCB7E0A44A6,6,0
